contact_id,order_id,customer_id_hash,agent_id_hash,country_code,contact_reason_id,created_at,resolved_at,status,reopened_flag,handling_time_seconds,updated_at
con_0004919,ord_0052828,cust_6d6ae523edc2,agent_73475cb40a56,NL,cancellation,2026-04-24T12:35:00,2026-04-29T12:39:32,resolved,0,272,2026-04-29T18:35:00
con_0004920,ord_0052843,cust_a9346b006833,agent_ef2d127de37b,NL,late_delivery,2026-04-24T16:44:00,2026-04-25T16:54:10,resolved,0,610,2026-04-25T17:44:00
con_0004921,ord_0052845,cust_e0850a775c17,agent_31489056e091,NL,cancellation,2026-04-24T11:20:00,2026-04-27T11:27:52,resolved,0,472,2026-04-28T16:20:00
con_0004922,ord_0052858,cust_4cc3d9cba463,agent_4b227777d4dd,NL,late_delivery,2026-04-24T13:29:00,2026-04-26T13:38:00,resolved,0,540,2026-05-01T13:29:00
con_0004923,ord_0052860,cust_202fd26f14d6,agent_4ec9599fc203,NL,late_delivery,2026-04-24T12:58:00,2026-04-29T13:09:12,resolved,0,672,2026-04-28T14:58:00
con_0004924,ord_0052888,cust_55e8ab098d48,agent_b7a56873cd77,UK,cancellation,2026-04-24T19:29:00,2026-04-26T19:32:22,resolved,0,202,2026-04-25T21:29:00
con_0004925,ord_0052898,cust_da4bb298d82e,agent_6208ef0f7750,UK,refund_request,2026-04-24T12:53:00,2026-04-24T13:00:53,resolved,0,473,2026-04-24T20:53:00
con_0004926,ord_0052921,cust_a991b89eed28,agent_25fc0e7096fc,UK,refund_request,2026-04-24T12:09:00,2026-04-27T12:18:45,resolved,0,585,2026-04-25T12:09:00
con_0004927,ord_0052925,cust_fd242859bc18,agent_535fa30d7e25,UK,cancellation,2026-04-24T19:57:00,2026-04-24T20:01:04,resolved,0,244,2026-05-04T01:57:00
con_0004928,ord_0052931,cust_b3a8e0e1f9ab,agent_7a61b53701be,UK,account_issue,2026-04-24T13:28:00,2026-04-27T13:35:39,resolved,0,459,2026-04-24T16:28:00
con_0004929,ord_0052943,cust_01299ac65733,agent_59e19706d51d,UK,missing_item,2026-04-24T16:53:00,,open,0,0,2026-04-27T18:53:00
con_0004930,ord_0052962,cust_01d54579da44,agent_6b86b273ff34,UK,refund_request,2026-04-24T15:33:00,2026-04-27T15:45:08,resolved,0,728,2026-04-27T19:33:00
con_0004931,ord_0052984,cust_91a73fd806ab,agent_b17ef6d19c7a,UK,late_delivery,2026-04-24T19:21:00,2026-04-26T19:28:27,resolved,0,447,2026-05-03T21:21:00
con_0004932,ord_0053003,cust_54e87e278337,agent_6b51d431df5d,UK,cancellation,2026-04-24T18:07:00,2026-04-24T18:12:36,resolved,0,336,2026-05-03T18:07:00
con_0004933,ord_0053010,cust_04aa39fcb509,agent_624b60c58c9d,UK,account_issue,2026-04-24T20:56:00,2026-04-24T21:04:15,resolved,0,495,2026-05-04T02:56:00
con_0004934,ord_0053013,cust_db55da3fc309,agent_c837649cce43,UK,payment_issue,2026-04-24T16:24:00,,open,0,0,2026-04-27T22:24:00
con_0004935,ord_0053019,cust_102624ac0a71,agent_76a50887d8f1,PL,late_delivery,2026-04-24T14:07:00,2026-04-24T14:14:09,resolved,0,429,2026-04-26T17:07:00
con_0004936,ord_0053026,cust_a43231c2216f,agent_3e1e967e9b79,PL,refund_request,2026-04-24T18:00:00,2026-04-25T18:09:54,resolved,0,594,2026-04-28T02:00:00
con_0004937,ord_0053027,cust_6e4001871c0c,agent_4e07408562be,PL,late_delivery,2026-04-24T14:44:00,2026-04-25T14:51:01,resolved,0,421,2026-05-02T14:44:00
con_0004938,ord_0053044,cust_92151fcdb9a5,agent_4fc82b26aecb,PL,account_issue,2026-04-24T10:38:00,2026-04-24T10:43:37,resolved,0,337,2026-04-24T18:38:00
con_0004939,ord_0053052,cust_75992a5ac67f,agent_41cfc0d1f2d1,PL,cancellation,2026-04-24T08:10:00,2026-04-25T08:16:24,resolved,0,384,2026-04-27T13:10:00
con_0004940,ord_0053056,cust_4e49800fbc3c,agent_98010bd9270f,PL,payment_issue,2026-04-24T08:47:00,,open,0,0,2026-04-28T08:47:00
con_0004941,ord_0053061,cust_274897360371,agent_4b227777d4dd,PL,late_delivery,2026-04-24T20:46:00,2026-04-29T20:52:20,resolved,0,380,2026-04-27T01:46:00
con_0004942,ord_0053066,cust_6fb4775fed72,agent_3d914f9348c9,PL,late_delivery,2026-04-24T16:54:00,2026-04-27T17:02:22,resolved,1,502,2026-05-03T19:54:00
con_0004943,ord_0053072,cust_3068430da9e4,agent_d59eced1ded0,PL,cancellation,2026-04-24T10:27:00,2026-04-26T10:30:59,resolved,0,239,2026-04-24T11:27:00
con_0004944,ord_0053074,cust_4cbe3d6227ab,agent_71ee45a3c0db,PL,account_issue,2026-04-24T16:23:00,2026-04-24T16:31:39,resolved,0,519,2026-04-26T21:23:00
con_0004945,ord_0053093,cust_bae9aa4081f8,agent_6f4b6612125f,PL,account_issue,2026-04-24T09:30:00,,open,0,0,2026-04-25T16:30:00
con_0004946,ord_0053094,cust_15b9e0db83ca,agent_c837649cce43,PL,missing_item,2026-04-24T22:46:00,2026-04-27T22:50:24,resolved,0,264,2026-04-29T06:46:00
con_0004947,ord_0053097,cust_11382b8de6b4,agent_9f14025af006,AT,missing_item,2026-04-24T21:53:00,2026-04-29T21:58:33,resolved,0,333,2026-04-30T02:53:00
con_0004948,ord_0053098,cust_f23173a6a69e,agent_73475cb40a56,AT,late_delivery,2026-04-24T20:35:00,2026-04-25T20:40:33,resolved,0,333,2026-04-27T00:35:00
con_0004949,ord_0053126,cust_98964da49d0a,agent_b7a56873cd77,AT,late_delivery,2026-04-24T13:51:00,2026-04-29T13:56:08,resolved,0,308,2026-05-01T20:51:00
con_0004950,ord_0053141,cust_d74fe97872d8,agent_4523540f1504,AT,missing_item,2026-04-24T16:45:00,2026-04-25T16:51:43,resolved,0,403,2026-04-28T23:45:00
con_0004951,ord_0053157,cust_dfcafae69425,agent_7688b6ef5255,AT,account_issue,2026-04-24T09:31:00,2026-04-27T09:37:04,resolved,0,364,2026-04-29T17:31:00
con_0004952,ord_0053161,cust_c7c1b4da9b9f,agent_25fc0e7096fc,AT,payment_issue,2026-04-24T17:05:00,2026-04-24T17:15:15,resolved,0,615,2026-05-04T00:05:00
con_0004953,ord_0053175,cust_a4e987d17584,agent_7a61b53701be,DE,late_delivery,2026-04-25T21:08:00,2026-04-26T21:17:05,resolved,0,545,2026-05-04T03:08:00
con_0004954,ord_0053183,cust_ffa6059b954a,agent_5f9c4ab08cac,DE,refund_request,2026-04-25T16:32:00,2026-04-30T16:43:08,resolved,1,668,2026-04-30T16:32:00
con_0004955,ord_0053196,cust_83151157c10d,agent_6b51d431df5d,DE,payment_issue,2026-04-25T17:29:00,2026-04-25T17:39:46,resolved,0,646,2026-04-27T17:29:00
con_0004956,ord_0053202,cust_f5095cd644fb,agent_f5ca38f748a1,DE,late_delivery,2026-04-25T18:35:00,2026-04-28T18:43:24,resolved,1,504,2026-04-28T23:35:00
con_0004957,ord_0053213,cust_b064bdba1911,agent_aea92132c4cb,DE,payment_issue,2026-04-25T18:19:00,2026-04-25T18:28:49,resolved,0,589,2026-04-29T18:19:00
con_0004958,ord_0053270,cust_de482c7ed5ca,agent_9400f1b21cb5,DE,missing_item,2026-04-25T16:01:00,2026-04-26T16:06:04,resolved,0,304,2026-05-02T18:01:00
con_0004959,ord_0053275,cust_ce02d4b6d1ac,agent_c2356069e9d1,DE,late_delivery,2026-04-25T18:36:00,2026-04-25T18:43:59,resolved,1,479,2026-05-04T00:36:00
con_0004960,ord_0053286,cust_16a3e9e922b4,agent_c6f3ac57944a,DE,cancellation,2026-04-25T16:46:00,2026-04-25T16:52:25,resolved,0,385,2026-04-29T17:46:00
con_0004961,ord_0053295,cust_ffa6059b954a,agent_2c624232cdd2,DE,missing_item,2026-04-25T19:23:00,2026-04-25T19:32:20,resolved,0,560,2026-05-03T01:23:00
con_0004962,ord_0053296,cust_b0ab628c9e14,agent_8527a891e224,DE,late_delivery,2026-04-25T16:35:00,2026-04-26T16:42:34,resolved,1,454,2026-05-02T18:35:00
con_0004963,ord_0053300,cust_b312d5fbcfab,agent_98010bd9270f,DE,refund_request,2026-04-25T19:02:00,2026-04-30T19:14:29,resolved,0,749,2026-04-27T20:02:00
con_0004964,ord_0053313,cust_e62e4120ce24,agent_76a50887d8f1,DE,missing_item,2026-04-25T21:30:00,2026-04-25T21:36:43,resolved,0,403,2026-04-28T21:30:00
con_0004965,ord_0053322,cust_a41b6fde8b21,agent_031b4af5197e,NL,late_delivery,2026-04-25T22:51:00,2026-04-26T23:02:33,resolved,0,693,2026-05-03T06:51:00
con_0004966,ord_0053322,cust_a41b6fde8b21,agent_670671cd9740,NL,account_issue,2026-04-25T16:57:00,2026-04-26T17:03:12,resolved,0,372,2026-04-30T20:57:00
con_0004967,ord_0053327,cust_33743b03c28f,agent_eb1e33e8a81b,NL,refund_request,2026-04-25T12:05:00,2026-04-30T12:16:23,resolved,0,683,2026-05-02T17:05:00
con_0004968,ord_0053331,cust_501883ce12ba,agent_39fa9ec190ee,NL,cancellation,2026-04-25T17:12:00,2026-04-27T17:15:26,resolved,0,206,2026-05-04T20:12:00
con_0004969,ord_0053352,cust_41966e55400c,agent_624b60c58c9d,NL,payment_issue,2026-04-25T10:37:00,2026-04-30T10:46:40,resolved,0,580,2026-05-01T13:37:00
con_0004970,ord_0053356,cust_eab8ff114cc6,agent_670671cd9740,NL,missing_item,2026-04-25T20:58:00,2026-04-30T21:06:29,resolved,0,509,2026-05-03T04:58:00
con_0004971,ord_0053369,cust_de482c7ed5ca,agent_b17ef6d19c7a,NL,payment_issue,2026-04-25T10:27:00,2026-04-25T10:37:09,resolved,0,609,2026-05-04T16:27:00
con_0004972,ord_0053376,cust_dab2e78c8b5b,agent_e7f6c011776e,NL,cancellation,2026-04-25T17:09:00,2026-04-25T17:17:29,resolved,0,509,2026-04-26T18:09:00
con_0004973,ord_0053379,cust_736e537f0f66,agent_6208ef0f7750,NL,late_delivery,2026-04-25T15:53:00,2026-04-30T15:59:17,resolved,0,377,2026-05-03T17:53:00
con_0004974,ord_0053381,cust_8cca04ee02b8,agent_31489056e091,NL,payment_issue,2026-04-25T17:54:00,2026-04-25T17:56:48,resolved,0,168,2026-05-02T20:54:00
con_0004975,ord_0053392,cust_497e671df1de,agent_785f3ec7eb32,NL,late_delivery,2026-04-25T17:50:00,2026-04-26T17:58:42,resolved,0,522,2026-04-27T21:50:00
con_0004976,ord_0053394,cust_67eab6db6703,agent_5f9c4ab08cac,NL,payment_issue,2026-04-25T19:26:00,2026-04-25T19:36:58,resolved,0,658,2026-05-05T03:26:00
con_0004977,ord_0053400,cust_ee9c43424bb4,agent_4523540f1504,NL,account_issue,2026-04-25T16:47:00,2026-04-25T16:55:26,resolved,0,506,2026-04-26T20:47:00
con_0004978,ord_0053402,cust_731d65cdd441,agent_76a50887d8f1,NL,missing_item,2026-04-25T12:57:00,2026-04-25T13:08:19,resolved,0,679,2026-04-30T18:57:00
con_0004979,ord_0053416,cust_a8caa602fb66,agent_2858dcd1057d,NL,missing_item,2026-04-25T11:45:00,2026-04-27T11:50:36,resolved,0,336,2026-04-30T16:45:00
con_0004980,ord_0053419,cust_41a5bf614853,agent_39fa9ec190ee,NL,refund_request,2026-04-25T14:55:00,2026-04-26T15:01:40,resolved,0,400,2026-05-02T22:55:00
con_0004981,ord_0053430,cust_9168e8478614,agent_6208ef0f7750,NL,late_delivery,2026-04-25T08:16:00,,open,0,0,2026-04-28T09:16:00
con_0004982,ord_0053437,cust_b2b2f104d32c,agent_76a50887d8f1,NL,late_delivery,2026-04-25T10:56:00,2026-04-26T11:00:51,resolved,0,291,2026-05-02T17:56:00
con_0004983,ord_0053443,cust_477f4b2cdd3f,agent_785f3ec7eb32,UK,refund_request,2026-04-25T19:46:00,2026-04-30T19:58:04,resolved,0,724,2026-04-27T23:46:00
con_0004984,ord_0053445,cust_48deb732e8de,agent_2c624232cdd2,UK,late_delivery,2026-04-25T15:45:00,2026-04-26T15:52:34,resolved,0,454,2026-04-26T20:45:00
con_0004985,ord_0053459,cust_204a58c3197e,agent_4ec9599fc203,UK,late_delivery,2026-04-25T21:42:00,2026-04-25T21:47:26,resolved,0,326,2026-05-04T23:42:00
con_0004986,ord_0053467,cust_7d12ba56e9f8,agent_6208ef0f7750,UK,refund_request,2026-04-25T20:43:00,2026-04-26T20:49:45,resolved,0,405,2026-04-25T21:43:00
con_0004987,ord_0053468,cust_7bccba2d3a3f,agent_6208ef0f7750,UK,refund_request,2026-04-25T19:17:00,2026-04-26T19:26:34,resolved,1,574,2026-05-04T19:17:00
con_0004988,ord_0053490,cust_d8b5e2791d0d,agent_2c624232cdd2,UK,late_delivery,2026-04-25T13:46:00,2026-04-26T13:52:08,resolved,0,368,2026-05-01T19:46:00
con_0004989,ord_0053503,cust_ad7a0849a3ea,agent_031b4af5197e,UK,missing_item,2026-04-25T16:01:00,2026-04-28T16:11:24,resolved,0,624,2026-05-03T00:01:00
con_0004990,ord_0053512,cust_a3d0c75739a3,agent_35135aaa6cc2,UK,late_delivery,2026-04-25T17:53:00,2026-04-30T17:57:45,resolved,0,285,2026-04-29T00:53:00
con_0004991,ord_0053532,cust_86e501496586,agent_2c624232cdd2,UK,account_issue,2026-04-25T13:48:00,2026-04-25T13:56:19,resolved,0,499,2026-04-30T13:48:00
con_0004992,ord_0053536,cust_9aec25da37c5,agent_d4735e3a265e,UK,late_delivery,2026-04-25T22:22:00,2026-04-25T22:25:17,resolved,0,197,2026-05-02T04:22:00
con_0004993,ord_0053549,cust_23147de99973,agent_9400f1b21cb5,UK,refund_request,2026-04-25T15:46:00,,open,0,0,2026-04-27T19:46:00
con_0004994,ord_0053587,cust_a829c72c4275,agent_25fc0e7096fc,PL,late_delivery,2026-04-25T22:17:00,2026-04-27T22:22:39,resolved,0,339,2026-04-26T23:17:00
con_0004995,ord_0053598,cust_8e71b24534e9,agent_b17ef6d19c7a,PL,refund_request,2026-04-25T08:12:00,2026-04-28T08:21:09,resolved,0,549,2026-04-30T13:12:00
con_0004996,ord_0053609,cust_8e6aee9efac8,agent_5f9c4ab08cac,PL,late_delivery,2026-04-25T18:45:00,2026-04-25T18:50:15,resolved,0,315,2026-04-28T19:45:00
con_0004997,ord_0053632,cust_e7d5f7be5195,agent_ef2d127de37b,PL,refund_request,2026-04-25T11:58:00,2026-04-28T12:08:09,resolved,0,609,2026-05-01T16:58:00
con_0004998,ord_0053635,cust_de498b990167,agent_ef2d127de37b,PL,cancellation,2026-04-25T20:05:00,2026-04-26T20:08:18,resolved,0,198,2026-04-30T01:05:00
con_0004999,ord_0053639,cust_0aa598c735f7,agent_02d20bbd7e39,PL,late_delivery,2026-04-25T21:06:00,2026-04-25T21:13:16,resolved,0,436,2026-05-04T00:06:00
con_0005000,ord_0053646,cust_25fc0e7096fc,agent_71ee45a3c0db,PL,missing_item,2026-04-25T13:54:00,2026-04-27T13:58:02,resolved,0,242,2026-04-28T15:54:00
con_0005001,ord_0053650,cust_e401f2bd399f,agent_98010bd9270f,PL,late_delivery,2026-04-25T18:36:00,2026-04-25T18:44:28,resolved,1,508,2026-05-05T00:36:00
con_0005002,ord_0053678,cust_1158e7e12c5e,agent_e29c9c180c62,AT,refund_request,2026-04-25T12:52:00,2026-04-25T13:02:05,resolved,0,605,2026-05-01T20:52:00
con_0005003,ord_0053682,cust_fa3cfb3f1bb8,agent_031b4af5197e,AT,refund_request,2026-04-25T08:44:00,2026-04-30T08:52:52,resolved,0,532,2026-04-29T13:44:00
con_0005004,ord_0053691,cust_3068430da9e4,agent_8527a891e224,AT,account_issue,2026-04-25T16:17:00,2026-04-27T16:23:33,resolved,0,393,2026-05-03T22:17:00
con_0005005,ord_0053695,cust_41a5bf614853,agent_31489056e091,AT,account_issue,2026-04-25T13:26:00,2026-04-27T13:37:58,resolved,0,718,2026-04-28T13:26:00
con_0005006,ord_0053725,cust_b4944c6ff08d,agent_c6f3ac57944a,DE,cancellation,2026-04-26T10:04:00,2026-04-29T10:10:41,resolved,0,401,2026-05-04T11:04:00
con_0005007,ord_0053740,cust_fd0f7e53c5b0,agent_ef2d127de37b,DE,late_delivery,2026-04-26T19:15:00,2026-04-26T19:21:45,resolved,0,405,2026-05-05T00:15:00
con_0005008,ord_0053748,cust_0252b081bda7,agent_9f14025af006,DE,late_delivery,2026-04-26T20:31:00,2026-04-27T20:41:31,resolved,0,631,2026-04-30T23:31:00
con_0005009,ord_0053772,cust_285f8e7a0187,agent_71ee45a3c0db,DE,late_delivery,2026-04-26T20:51:00,2026-04-27T20:55:57,resolved,0,297,2026-05-01T20:51:00
con_0005010,ord_0053775,cust_7ab74ac64fd9,agent_4a44dc153642,DE,missing_item,2026-04-26T21:48:00,2026-04-27T21:59:19,resolved,0,679,2026-05-05T23:48:00
con_0005011,ord_0053780,cust_f6c9da612185,agent_8527a891e224,DE,late_delivery,2026-04-26T13:45:00,2026-04-26T13:51:49,resolved,0,409,2026-04-27T17:45:00
con_0005012,ord_0053783,cust_15d45f250912,agent_3fdba35f04dc,DE,late_delivery,2026-04-26T18:49:00,2026-04-27T18:55:10,resolved,0,370,2026-05-02T18:49:00
con_0005013,ord_0053811,cust_96bb293aaa33,agent_2c624232cdd2,DE,late_delivery,2026-04-26T13:30:00,2026-04-26T13:35:48,resolved,0,348,2026-04-29T17:30:00
con_0005014,ord_0053815,cust_68519a9eca55,agent_9f14025af006,DE,missing_item,2026-04-26T21:26:00,2026-05-01T21:33:17,resolved,0,437,2026-04-27T04:26:00
con_0005015,ord_0053818,cust_28fdc24c9abb,agent_6b51d431df5d,DE,late_delivery,2026-04-26T20:43:00,2026-04-26T20:56:07,resolved,1,787,2026-05-03T03:43:00
con_0005016,ord_0053839,cust_eb1e33e8a81b,agent_76a50887d8f1,DE,cancellation,2026-04-26T08:12:00,2026-04-29T08:16:30,resolved,0,270,2026-05-03T12:12:00
con_0005017,ord_0053846,cust_bc8db39f6143,agent_535fa30d7e25,DE,late_delivery,2026-04-26T21:51:00,2026-05-01T21:59:21,resolved,0,501,2026-05-05T04:51:00
con_0005018,ord_0053846,cust_bc8db39f6143,agent_b7a56873cd77,DE,account_issue,2026-04-26T15:18:00,2026-04-28T15:28:00,resolved,0,600,2026-05-02T19:18:00
con_0005019,ord_0053849,cust_5c3e9040008c,agent_811786ad1ae7,DE,missing_item,2026-04-26T09:45:00,2026-04-27T09:50:18,resolved,0,318,2026-04-28T15:45:00
con_0005020,ord_0053850,cust_f138665c5aa6,agent_c2356069e9d1,DE,late_delivery,2026-04-26T11:15:00,2026-04-27T11:21:09,resolved,0,369,2026-04-30T12:15:00
con_0005021,ord_0053860,cust_7a61b53701be,agent_02d20bbd7e39,DE,payment_issue,2026-04-26T13:00:00,2026-04-26T13:08:54,resolved,0,534,2026-05-05T21:00:00
con_0005022,ord_0053885,cust_665cb02ac3b3,agent_76a50887d8f1,DE,refund_request,2026-04-26T13:13:00,2026-05-01T13:22:39,resolved,0,579,2026-05-02T15:13:00
con_0005023,ord_0053885,cust_665cb02ac3b3,agent_5f9c4ab08cac,DE,payment_issue,2026-04-26T21:18:00,2026-04-27T21:29:15,resolved,1,675,2026-04-28T03:18:00
con_0005024,ord_0053886,cust_3c2308b1bc64,agent_19581e27de7c,DE,refund_request,2026-04-26T16:00:00,2026-04-28T16:09:44,resolved,0,584,2026-05-02T21:00:00
con_0005025,ord_0053891,cust_639c1115ab55,agent_4e07408562be,NL,missing_item,2026-04-26T18:36:00,2026-04-27T18:43:47,resolved,0,467,2026-04-28T19:36:00
con_0005026,ord_0053892,cust_35c71bd7eaf4,agent_2858dcd1057d,NL,cancellation,2026-04-26T08:04:00,2026-05-01T08:15:06,resolved,0,666,2026-04-30T15:04:00
con_0005027,ord_0053903,cust_06ceef971553,agent_7a61b53701be,NL,cancellation,2026-04-26T21:06:00,2026-05-01T21:12:17,resolved,0,377,2026-04-30T02:06:00
con_0005028,ord_0053906,cust_3d3286f7cd19,agent_02d20bbd7e39,NL,late_delivery,2026-04-26T22:02:00,2026-04-28T22:10:05,resolved,0,485,2026-04-30T03:02:00
con_0005029,ord_0053911,cust_7e5cb8429dce,agent_98010bd9270f,NL,late_delivery,2026-04-26T20:45:00,2026-04-26T20:50:17,resolved,0,317,2026-04-28T02:45:00
con_0005030,ord_0053927,cust_59e19706d51d,agent_4523540f1504,NL,late_delivery,2026-04-26T18:40:00,2026-04-29T18:45:42,resolved,1,342,2026-05-04T00:40:00
con_0005031,ord_0053957,cust_3033cf66fa72,agent_670671cd9740,NL,late_delivery,2026-04-26T15:41:00,2026-04-27T15:48:21,resolved,0,441,2026-04-30T21:41:00
con_0005032,ord_0053966,cust_6ad4a6b1e5ea,agent_6b86b273ff34,NL,missing_item,2026-04-26T09:36:00,2026-05-01T09:42:28,resolved,0,388,2026-04-30T17:36:00
con_0005033,ord_0053983,cust_5538e771949f,agent_4523540f1504,NL,cancellation,2026-04-26T15:51:00,2026-04-27T15:57:06,resolved,0,366,2026-04-27T22:51:00
con_0005034,ord_0053985,cust_8efbbe9bc19a,agent_98010bd9270f,NL,refund_request,2026-04-26T22:05:00,2026-05-01T22:13:14,resolved,0,494,2026-05-04T04:05:00
con_0005035,ord_0053986,cust_0a5b046d07f6,agent_4a44dc153642,NL,cancellation,2026-04-26T17:26:00,2026-04-28T17:29:46,resolved,0,226,2026-05-05T18:26:00
con_0005036,ord_0053987,cust_19e68d9fe08f,agent_9f14025af006,NL,late_delivery,2026-04-26T17:48:00,,open,0,0,2026-04-30T18:48:00
con_0005037,ord_0053995,cust_eaa0689a095d,agent_1a6562590ef1,NL,missing_item,2026-04-26T10:29:00,2026-04-29T10:38:43,resolved,0,583,2026-04-26T10:29:00
con_0005038,ord_0053996,cust_8a9a02d73aee,agent_7a61b53701be,NL,cancellation,2026-04-26T19:40:00,2026-04-26T19:43:44,resolved,0,224,2026-05-05T22:40:00
con_0005039,ord_0053998,cust_b6602f58690c,agent_c2356069e9d1,NL,refund_request,2026-04-26T14:01:00,2026-04-28T14:11:33,resolved,0,633,2026-05-04T17:01:00
con_0005040,ord_0054002,cust_e84909d7fba7,agent_624b60c58c9d,NL,late_delivery,2026-04-26T22:45:00,2026-04-26T22:54:56,resolved,0,596,2026-05-03T22:45:00
con_0005041,ord_0054006,cust_353767b23909,agent_25fc0e7096fc,NL,missing_item,2026-04-26T13:30:00,2026-04-28T13:35:03,resolved,0,303,2026-05-01T13:30:00
con_0005042,ord_0054011,cust_64c212df34c6,agent_31489056e091,UK,late_delivery,2026-04-26T20:15:00,,open,0,0,2026-05-06T00:15:00
con_0005043,ord_0054014,cust_61a229bae1e9,agent_d59eced1ded0,UK,late_delivery,2026-04-26T15:09:00,2026-04-27T15:14:24,resolved,0,324,2026-04-30T15:09:00
con_0005044,ord_0054017,cust_6208ef0f7750,agent_785f3ec7eb32,UK,refund_request,2026-04-26T11:28:00,2026-04-26T11:39:25,resolved,0,685,2026-05-04T12:28:00
con_0005045,ord_0054027,cust_57c03210be82,agent_73475cb40a56,UK,missing_item,2026-04-26T16:43:00,2026-04-27T16:51:32,resolved,0,512,2026-05-05T19:43:00
con_0005046,ord_0054033,cust_3141d9c749e8,agent_3fdba35f04dc,UK,late_delivery,2026-04-26T16:17:00,2026-04-27T16:28:27,resolved,0,687,2026-04-26T16:17:00
con_0005047,ord_0054051,cust_33cc6da30d94,agent_d4735e3a265e,UK,payment_issue,2026-04-26T15:16:00,2026-04-28T15:26:26,resolved,0,626,2026-04-30T23:16:00
con_0005048,ord_0054066,cust_f74efabef12e,agent_ef2d127de37b,UK,cancellation,2026-04-26T13:52:00,,open,0,0,2026-04-27T13:52:00
con_0005049,ord_0054086,cust_cdbe4e7e26e3,agent_71ee45a3c0db,UK,late_delivery,2026-04-26T08:19:00,2026-04-28T08:27:35,resolved,0,515,2026-04-28T16:19:00
con_0005050,ord_0054091,cust_f343a80aafa1,agent_3fdba35f04dc,UK,late_delivery,2026-04-26T17:57:00,2026-04-26T18:05:24,resolved,0,504,2026-05-05T01:57:00
con_0005051,ord_0054115,cust_98f3aaa79f6b,agent_44cb730c4204,UK,cancellation,2026-04-26T21:02:00,2026-04-29T21:05:41,resolved,0,221,2026-04-29T00:02:00
con_0005052,ord_0054122,cust_a9ffbdf317b2,agent_9f14025af006,UK,account_issue,2026-04-26T08:37:00,2026-04-26T08:46:11,resolved,1,551,2026-04-29T10:37:00
con_0005053,ord_0054132,cust_e84909d7fba7,agent_d59eced1ded0,UK,payment_issue,2026-04-26T21:45:00,2026-05-01T21:52:07,resolved,0,427,2026-04-26T21:45:00
con_0005054,ord_0054134,cust_39e18a493b91,agent_8527a891e224,UK,payment_issue,2026-04-26T17:35:00,2026-04-28T17:40:39,resolved,0,339,2026-05-04T23:35:00
con_0005055,ord_0054135,cust_3097fc802d49,agent_4e07408562be,UK,late_delivery,2026-04-26T09:55:00,2026-04-26T10:03:22,resolved,0,502,2026-05-02T17:55:00
con_0005056,ord_0054141,cust_5b60f221d4a1,agent_c6f3ac57944a,UK,cancellation,2026-04-26T19:25:00,2026-04-29T19:28:30,resolved,0,210,2026-04-29T20:25:00
con_0005057,ord_0054160,cust_e22e9c22f92b,agent_7902699be42c,PL,missing_item,2026-04-26T12:34:00,2026-04-28T12:37:25,resolved,0,205,2026-04-28T13:34:00
con_0005058,ord_0054161,cust_d4679c618f1a,agent_71ee45a3c0db,PL,account_issue,2026-04-26T10:44:00,2026-04-28T10:52:17,resolved,0,497,2026-04-28T17:44:00
con_0005059,ord_0054162,cust_aaee0ce51abf,agent_7688b6ef5255,PL,payment_issue,2026-04-26T08:35:00,2026-04-28T08:47:42,resolved,0,762,2026-05-04T10:35:00
con_0005060,ord_0054175,cust_802e03bf4889,agent_86e501496586,PL,cancellation,2026-04-26T15:42:00,2026-05-01T15:47:46,resolved,0,346,2026-05-03T19:42:00
con_0005061,ord_0054181,cust_377adeb4cd40,agent_d59eced1ded0,PL,refund_request,2026-04-26T10:02:00,2026-04-26T10:13:03,resolved,0,663,2026-04-30T12:02:00
con_0005062,ord_0054188,cust_963826088133,agent_71ee45a3c0db,PL,late_delivery,2026-04-26T14:55:00,2026-04-26T15:08:15,resolved,0,795,2026-04-30T14:55:00
con_0005063,ord_0054195,cust_42c602494012,agent_aea92132c4cb,PL,refund_request,2026-04-26T19:35:00,2026-04-29T19:42:47,resolved,0,467,2026-04-26T23:35:00
